"Name","checkpoint_name","accuracy_mlt19_dataset_Ban_val_cv1","accuracy_mlt19_dataset_Ara_val_cv1","accuracy_mlt19_dataset_Chi_val_cv1","accuracy_mlt19_dataset_Hin_val_cv1","accuracy_mlt19_dataset_Jap_val_cv1","accuracy_mlt19_dataset_Kor_val_cv1","accuracy_mlt19_dataset_Lat_val_cv1","accuracy_mlt19_dataset_Mix_val_cv1","accuracy_mlt19_dataset_Non_val_cv1","accuracy_mlt19_dataset_Sym_val_cv1","accuracy_parzival_dataset_test","accuracy_parzival_dataset_valid","accuracy_sroie_dataset_test","accuracy_svt_dataset_test","accuracy_text_ocr_dataset_val","accuracy_total_text_dataset_Test","accuracy_word_art_dataset_validation","ED_amr_dataset_testing","ED_amr_dataset_validation","ED_esposalles_dataset_test","ED_funsd_dataset_test","ED_gw_dataset_test","ED_gw_dataset_valid","ED_hist_maps_test_cv1","ED_hist_maps_train_cv1","ED_iam_dataset_test_aachen_words","ED_iam_dataset_val_aachen_words","ED_iiit5k_dataset_test","ED_mlt19_dataset_Ara_val_cv1","ED_mlt19_dataset_Ban_val_cv1","ED_mlt19_dataset_Chi_val_cv1","ED_mlt19_dataset_Hin_val_cv1","ED_mlt19_dataset_Jap_val_cv1","ED_mlt19_dataset_Kor_val_cv1","ED_mlt19_dataset_Lat_val_cv1","ED_mlt19_dataset_Mix_val_cv1","ED_mlt19_dataset_Non_val_cv1","ED_mlt19_dataset_Sym_val_cv1","ED_parzival_dataset_test","ED_parzival_dataset_valid","ED_sroie_dataset_test","ED_svt_dataset_test","ED_text_ocr_dataset_val","ED_total_text_dataset_Test","ED_word_art_dataset_validation","ED_xfund_dataset_DE_val","ED_xfund_dataset_ES_val","ED_xfund_dataset_FR_val","ED_xfund_dataset_IT_val","ED_xfund_dataset_JA_val","ED_xfund_dataset_PT_val","ED_xfund_dataset_ZH_val","decoder_architecture","decoder_depth","decoder_token_size","decoder_width","hiertext_include_non_visible","perform_model_arithmetics","reduce_on_plateau","use_word_art","checkpoints_list","CER_amr_dataset_testing","CER_amr_dataset_validation","CER_esposalles_dataset_test","CER_funsd_dataset_test","CER_gw_dataset_test","CER_gw_dataset_valid","CER_iam_dataset_test_aachen_words","CER_iam_dataset_val_aachen_words","CER_iiit5k_dataset_test","CER_mlt19_dataset_Ara_val_cv1","CER_mlt19_dataset_Ban_val_cv1","CER_mlt19_dataset_Chi_val_cv1","CER_mlt19_dataset_Hin_val_cv1","CER_mlt19_dataset_Jap_val_cv1","CER_mlt19_dataset_Kor_val_cv1","CER_mlt19_dataset_Lat_val_cv1","CER_mlt19_dataset_Mix_val_cv1","CER_mlt19_dataset_Non_val_cv1","CER_mlt19_dataset_Sym_val_cv1","CER_parzival_dataset_test","CER_parzival_dataset_valid","CER_sroie_dataset_test","CER_svt_dataset_test","CER_text_ocr_dataset_val","CER_total_text_dataset_Test","CER_word_art_dataset_validation","CER_xfund_dataset_DE_val","CER_xfund_dataset_ES_val","CER_xfund_dataset_FR_val","CER_xfund_dataset_IT_val","CER_xfund_dataset_JA_val","CER_xfund_dataset_PT_val","CER_xfund_dataset_ZH_val","MER_amr_dataset_testing","MER_amr_dataset_validation","MER_esposalles_dataset_test","MER_funsd_dataset_test","MER_gw_dataset_test","MER_gw_dataset_valid","MER_iam_dataset_test_aachen_words","MER_iam_dataset_val_aachen_words","MER_iiit5k_dataset_test","MER_mlt19_dataset_Ara_val_cv1","MER_mlt19_dataset_Ban_val_cv1","MER_mlt19_dataset_Chi_val_cv1","MER_mlt19_dataset_Hin_val_cv1","MER_mlt19_dataset_Jap_val_cv1","MER_mlt19_dataset_Kor_val_cv1","MER_mlt19_dataset_Lat_val_cv1","MER_mlt19_dataset_Mix_val_cv1","MER_mlt19_dataset_Non_val_cv1","MER_mlt19_dataset_Sym_val_cv1","MER_parzival_dataset_test","MER_parzival_dataset_valid","MER_sroie_dataset_test","MER_svt_dataset_test","MER_text_ocr_dataset_val","MER_total_text_dataset_Test","MER_word_art_dataset_validation","MER_xfund_dataset_DE_val","MER_xfund_dataset_ES_val","MER_xfund_dataset_FR_val","MER_xfund_dataset_IT_val","MER_xfund_dataset_JA_val","MER_xfund_dataset_PT_val","MER_xfund_dataset_ZH_val","accuracy_esposalles_dataset_test","CER_borg_dataset_test","CER_borg_dataset_valid","CER_copiale_dataset_test","CER_copiale_dataset_valid","CER_vatican_dataset_test","CER_vatican_dataset_valid","ED_borg_dataset_test","ED_borg_dataset_valid","ED_copiale_dataset_test","ED_copiale_dataset_valid","ED_vatican_dataset_test","ED_vatican_dataset_valid","MER_borg_dataset_test","MER_borg_dataset_valid","MER_copiale_dataset_test","MER_copiale_dataset_valid","MER_vatican_dataset_test","MER_vatican_dataset_valid","accuracy_borg_dataset_test","accuracy_borg_dataset_valid","accuracy_copiale_dataset_test","accuracy_vatican_dataset_test","accuracy_vatican_dataset_valid","accuracy_copiale_dataset_valid","CER_amr_dataset_training","CER_cocotext_dataset_english_trainenglish_legible","CER_cocotext_dataset_not english_trainnot english_legible","CER_esposalles_dataset_train","CER_funsd_dataset_train","CER_gw_dataset_train","CER_iam_dataset_train_aachen_words","CER_iiit5k_dataset_train","CER_mlt19_dataset_Lat_train_cv1","CER_parzival_dataset_train","CER_sroie_dataset_train","CER_svt_dataset_train","CER_text_ocr_dataset_train","CER_total_text_dataset_Train","ED_amr_dataset_training","ED_cocotext_dataset_english_trainenglish_legible","ED_cocotext_dataset_not english_trainnot english_legible","ED_esposalles_dataset_train","ED_funsd_dataset_train","ED_gw_dataset_train","ED_iam_dataset_train_aachen_words","ED_iiit5k_dataset_train","ED_mlt19_dataset_Lat_train_cv1","ED_parzival_dataset_train","ED_sroie_dataset_train","ED_svt_dataset_train","ED_text_ocr_dataset_train","ED_total_text_dataset_Train","MER_amr_dataset_training","MER_cocotext_dataset_english_trainenglish_legible","MER_cocotext_dataset_not english_trainnot english_legible","MER_esposalles_dataset_train","MER_funsd_dataset_train","MER_gw_dataset_train","MER_iam_dataset_train_aachen_words","MER_iiit5k_dataset_train","MER_mlt19_dataset_Lat_train_cv1","MER_parzival_dataset_train","MER_sroie_dataset_train","MER_svt_dataset_train","MER_text_ocr_dataset_train","MER_total_text_dataset_Train","accuracy_amr_dataset_training","accuracy_cocotext_dataset_english_trainenglish_legible","accuracy_cocotext_dataset_english_valenglish_legible","accuracy_cocotext_dataset_not english_trainnot english_legible","accuracy_cocotext_dataset_not english_valnot english_legible","accuracy_esposalles_dataset_train","accuracy_funsd_dataset_train","accuracy_gw_dataset_train","accuracy_hist_maps_train_cv1","accuracy_iam_dataset_train_aachen_words","accuracy_iiit5k_dataset_train","accuracy_mlt19_dataset_Lat_train_cv1","accuracy_parzival_dataset_train","accuracy_sroie_dataset_train","accuracy_svt_dataset_train","accuracy_text_ocr_dataset_train","accuracy_total_text_dataset_Train","tokenizer_name"
"Chinese From Finetuned","/data2/users/amolina/oda_ocr_output/langs_domain_adaptation/few_shot_chinese_from_ft_both_from_hiertext/few_shot_chinese_from_ft_both_from_hiertext.pt","0","0","0.0103359173126615","0.001066098081023454","0.0063411540900443885","0.0005353319057815846","","","","0.415506958250497","","","","","","","","","","","","","","","","","","","0.9997401290110522","0.9774332306111966","0.8960519276658448","0.9817023417236636","0.9236174827646274","0.9862489610080616","","","","0.5942677269715042","","","","","","","","","","","","","","","transformer","1","224","1","false","false","0","false","","","","","","","","","","","0.9997401290458272","0.9774332313663318","0.8960519304417208","0.9817023424070273","0.9236174842925032","0.9862489625652036","","","","0.594267727129502","","","","","","","","","","","","","","","","","","","","","","","","0.999137187230371","0.9990583804143126","0.9870801033591732","0.9989339019189766","0.9917564996829424","0.9957173447537472","","","","0.5805168986083499","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"Chinese From Airthmetic","/data2/users/amolina/oda_ocr_output/langs_domain_adaptation/few_shot_chinese_from_averaged_from_hiertext/few_shot_chinese_from_averaged_from_hiertext.pt","0","0","0.07364341085271318","0.0031982942430703624","0.014584654407102092","0.0026766595289079227","","","","0.709741550695825","","","","","","","","","","","","","","","","","","","0.998510620814331","0.979282432884128","0.7099062863749799","0.9408893227123502","0.8418135787021215","0.9747317101171492","","","","0.2903495692511597","","","","","","","","","","","","","","","transformer","1","224","1","false","false","0","false","","","","","","","","","","","0.9985106208388204","0.9792824333951072","0.709906290831569","0.940889323666406","0.8418043918562752","0.9747317115550888","","","","0.29034956928275923","","","","","","","","","","","","","","","","","","","","","","","","0.999137187230371","0.9990583804143126","0.9237726098191216","0.9968017057569296","0.9835129993658844","0.9935760171306208","","","","0.28628230616302186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"Arabic From Pretrained","/data2/users/amolina/oda_ocr_output/langs_domain_adaptation/few_shot_arabic_from_hiertext/few_shot_arabic_from_hiertext.pt","0","0.13114754098360656","0","0","0","0","","","","0.3121272365805169","","","","","","","","","","","","","","","","","","","0.467271226999441","1.1614193794278542","1.587606967731227","1.1115227434257284","1.533985470578592","1.7625838977819706","","","","0.8508946322067594","","","","","","","","","","","","","","","transformer","1","224","1","false","false","0","false","","","","","","","","","","","0.46727123338410936","1.1614193811928486","1.587606970076413","1.1115227456667276","1.5339854730785687","1.762583896453937","","","","0.8508946322660086","","","","","","","","","","","","","","","","","","","","","","","","0.8679896462467644","0.9990583804143126","0.9974160206718348","1","0.9980976537729866","0.9962526766595288","","","","0.68389662027833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"Arabic From Finetuned","/data2/users/amolina/oda_ocr_output/langs_domain_adaptation/few_shot_arabic_from_ft_both_from_hiertext/few_shot_arabic_from_ft_both_from_hiertext.pt","0","0.17515099223468508","0","0","0","0","","","","0.06958250497017893","","","","","","","","","","","","","","","","","","","0.37570313638044434","1.04498101814486","1.2120647225298389","1.0298037871865164","1.167136488537884","1.3511528754970938","","","","1.0119284294234592","","","","","","","","","","","","","","","transformer","1","224","1","false","false","0","false","","","","","","","","","","","0.37570314183252657","1.0449810191960882","1.2120647240978804","1.0298037877214996","1.167136489437892","1.3511528764279035","","","","1.0119284294234592","","","","","","","","","","","","","","","","","","","","","","","","0.8239861949956859","0.9990583804143126","0.9974160206718348","1","0.9980976537729866","0.9962526766595288","","","","0.926441351888668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"Arabic From Arithmetic","/data2/users/amolina/oda_ocr_output/langs_domain_adaptation/few_shot_arabic_from_averaged_from_hiertext/few_shot_arabic_from_averaged_from_hiertext.pt","0","0.4227782571182053","0","0","0","0","","","","0.5188866799204771","","","","","","","","","","","","","","","","","","","0.21247797835373333","1.08103421217828","1.3211662464875438","1.0457668752711398","1.282758371938778","1.4494154028816768","","","","0.51636845593108","","","","","","","","","","","","","","","transformer","1","224","1","false","false","0","false","","","","","","","","","","","0.21247798151708655","1.0810342141463931","1.3211662489776463","1.0457668762677894","1.2827583738592658","1.4494154053666417","","","","0.5163684559626798","","","","","","","","","","","","","","","","","","","","","","","","0.5763589301121657","0.9990583804143126","0.9974160206718348","1","0.9980976537729866","0.9962526766595288","","","","0.47713717693836977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Scene (average, from hiertext)","/data2/users/amolina/oda_ocr_output/svd/from_hiertext_sceneonly/averaged_model.pth","","","","","","","0.7386757722883209","","","","0.2991482112436116","0.3014305177111717","0.48361079516079","0.8964451313755796","0.749577929908536","0.6815861798193954","0.6883333333333334","0.0995","0.0895","0.22413979998966732","0.04957811013625256","0.2580514828588459","0.2556343802283477","0.07530671092880467","","0.1785770078491597","0.23571445369266197","0.04254979113307288","","","","","","","0.2602043582719439","","","","0.39013447465920015","0.39127939646826343","0.14897864903856872","0.02670829513951616","0.12831568344428065","0.569119622590257","0.14024522005772008","","","","","","","","transformer","1","224","1","false","false","0","true","","0.09950000183656812","0.08950000174343586","0.2241398020552486","0.049578110646852136","0.2580514859267804","0.2556343830355543","0.17857700917979835","0.23571445533135324","0.0425497917595009","","","","","","","0.2602043586684677","","","","0.3901344791181652","0.3912794009252002","0.14896424384942722","0.026708295646553984","0.1283151432612297","0.5691196234084295","0.14024522132550676","","","","","","","","0.29625","0.2875","0.5362062428914445","0.13603774286041848","0.586472602739726","0.5661252900232019","0.3263009845288326","0.4576271186440678","0.15066666666666667","","","","","","","0.2611641679560369","","","","0.7008517887563884","0.6985694822888283","0.5162341019542963","0.1035548686244204","0.24993042800690152","0.31841382018060466","0.31166666666666665","","","","","","","","0.4637937571085555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT HW (average, from hiertext)","/data2/users/amolina/oda_ocr_output/svd/from_hiertext_hwonly/averaged_model.pth","","","","","","","0.7098116630208611","","","","0.47632027257240206","0.4652588555858311","0.4691345259021818","0.8469860896445132","0.6660358805959073","0.6289752650176679","0.6233333333333333","0.09925000000000002","0.0925","0.08671308611912681","0.058218586809504015","0.16169619597487747","0.14235106433482306","0.12285780158529648","","0.1286324474088187","0.17707064928614566","0.045031041928487746","","","","","","","0.28607766576099086","","","","0.284836725600606","0.2883174654196154","0.17166945375841272","0.04201280858931554","0.19582388752902097","0.6923941755681519","0.1665150613275613","","","","","","","","transformer","1","224","1","false","false","0","true","","0.0992500016093254","0.09250000152736902","0.08671308690078276","0.05821858734643062","0.16169619824966952","0.142351066383943","0.12863244846693742","0.17707065092377167","0.04503104261308909","","","","","","","0.28607766616987945","","","","0.28483672917295355","0.28831746902986755","0.17166789822902895","0.04201280923309798","0.19582373906081135","0.6923941765836187","0.16651506297290325","","","","","","","","0.30125","0.2925","0.25085302666498166","0.14695939671085867","0.4426369863013699","0.3982985305491106","0.2749648382559775","0.3946731234866828","0.158","","","","","","","0.2900282772234968","","","","0.5236797274275979","0.534741144414169","0.5297022024609658","0.1530139103554869","0.3334724773195302","0.3710247349823322","0.37666666666666665","","","","","","","","0.7491469733350183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Both (average, all, from funsd, manual)","/data2/users/amolina/oda_ocr_output/svd/from_funsd/averaged_model.pth","","","","","","","0.5414288000853652","","","","0.23066439522998297","0.23399182561307905","0.41882949022851823","0.5842349304482226","0.4522643364687112","0.35924617196702","0.215","0.1822499999999999","0.20299999999999996","0.2909600800508168","0.06678682588378136","0.5177806378362884","0.4834967086707226","0.24037587745111297","","0.3576534752167663","0.4243696913793765","0.12840896863571016","","","","","","","0.34046598838067454","","","","0.42161808063754774","0.4216409742630702","0.2586615251368868","0.15185014195833363","0.34762875587834396","0.8039784440180523","0.456089917027417","","","","","","","","transformer","1","224","1","false","false","0","true","","0.1822500032559037","0.20300000332295895","0.29096008315032734","0.06678682671556581","0.5177806437219659","0.48349671370630015","0.3576534783465031","0.4243696953460898","0.12840897044787805","","","","","","","0.34046598969526576","","","","0.4216180857163069","0.421640979268205","0.25866069346581594","0.15185014398011396","0.3476286083617087","0.8039784466297102","0.4560899214384456","","","","","","","","0.46625","0.515","0.6695311512700619","0.20082469631115568","0.8904109589041096","0.8522815158546017","0.6497890295358649","0.8111380145278451","0.35733333333333334","","","","","","","0.4584111401589927","","","","0.7693356047700171","0.7660081743869209","0.5805500982318271","0.41576506955177744","0.5472440214467265","0.64075382803298","0.785","","","","","","","","0.3304688487299381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Both (average, all, manual)","/data2/users/amolina/oda_ocr_output/svd/from_hiertext/averaged_model.pth","","","","","","","0.7313663767806647","","","","0.4265758091993186","0.41212534059945505","0.4837658980457037","0.8778979907264297","0.7169904083412182","0.6654888103651354","0.6833333333333333","0.09275000000000004","0.08100000000000002","0.140981863454377","0.052639568671977055","0.17988693788137283","0.16403841067414152","0.09071958985068557","","0.14974711762686443","0.1951735915416303","0.04288946101484803","","","","","","","0.2727777062453179","","","","0.31431391980522777","0.31805907943740347","0.1504923207890839","0.033874458874458876","0.15365100562604703","0.6417893764062267","0.13922561928811927","","","","","","","","transformer","1","224","1","false","false","0","true","","0.0927500015310943","0.08100000146776437","0.1409818646591592","0.05263956916593966","0.1798869403245004","0.16403841286644122","0.1497471186839327","0.19517359307112475","0.04288946164275209","","","","","","","0.272777706718967","","","","0.3143139237312686","0.3180590834727445","0.15048821165440476","0.03387445942649885","0.15365074164471523","0.6417893772900198","0.13922562077020606","","","","","","","","0.2775","0.265","0.3745734866675092","0.13536907017569763","0.4623287671232877","0.4261407579273008","0.28270042194092826","0.4043583535108959","0.15133333333333332","","","","","","","0.2684735634636931","","","","0.5734241908006814","0.587874659400545","0.5159497466652879","0.12210200927357032","0.2825179495742194","0.33451118963486454","0.31666666666666665","","","","","","","","0.6254265133324909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Both (from fused, from hiertext)","/data2/users/amolina/oda_ocr_output/ft_all_from_fused_from_hiertext/ft_all_from_fused_from_hiertext.pt","","","","","","","0.7640719201835352","","","","0.854855195911414","0.8559264305177112","0.4664977768586496","0.8593508500772797","0.7241980668262185","0.6438947781703965","0.6008333333333333","0.11675000000000002","0.11100000000000002","0.012243635929342996","0.0664448209348234","0.08405252947205004","0.0666657974662615","0.09753073324672223","","0.09442068714220617","0.0827847159566288","0.04881930690425271","","","","","","","0.186986254346398","","","","0.05645923934903158","0.05152831591467308","0.2097387240373337","0.04065427960327497","0.13959612420393577","0.5096381894910729","0.17452474146224142","","","","","","","","transformer","1","224","1","false","false","0","true","","0.1167500014603138","0.111000001616776","0.01224363607770044","0.06644482162129145","0.08405253074246727","0.06666579833924079","0.0944206881665647","0.08278471700504386","0.04881930759052436","","","","","","","0.18698625498778892","","","","0.05645923992488819","0.05152831646189987","0.20973740007430575","0.04065428017832949","0.1395961252584031","0.5096381905824706","0.17452474342659116","","","","","","","","0.32","0.335","0.0422090231265007","0.18005869460453972","0.2705479452054795","0.22583139984532097","0.24120956399437413","0.2324455205811138","0.167","","","","","","","0.2357680200608227","","","","0.14514480408858604","0.14407356948228883","0.5288706787285717","0.14064914992272023","0.2753102910892191","0.3559089124460149","0.3991666666666666","","","","","","","","0.9577909768734992","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Scene (from funsd)","/data2/users/amolina/oda_ocr_output/scene_expert_from_funsd/scene_expert_from_funsd.pt","","","","","","","0.7259776983407139","","","","0.06712095400340716","0.0667574931880109","0.4111260469444732","0.7789799072642968","0.6417691694031651","0.5453474676089517","0.43","0.14575000000000002","0.1475","0.46526783205982","0.08626537859376204","0.6007066670487048","0.5999328462205492","0.16516038410935277","","0.42328715588209254","0.4440362569902521","0.06938621795444552","","","","","","","0.1938967697836613","","","","0.716737849648132","0.706034973560409","0.26963066015308157","0.07195224490433146","0.19725164725649827","0.5288882561608258","0.2855006012506012","","","","","","","","transformer","1","224","1","false","false","0","true","","0.14575000217184425","0.14750000257045032","0.4652678358376697","0.0862653794207794","0.6007066727615893","0.5999328515565128","0.42328715888172935","0.4440362609688364","0.06938621894766887","","","","","","","0.19389677062397712","","","","0.7167378537877251","0.7060349775650805","0.2696228611240921","0.07195224603738815","0.19725164868906817","0.5288882577213344","0.2855006040322284","","","","","","","","0.4075","0.4","0.8923290787312018","0.2189345815223448","0.901541095890411","0.905645784996133","0.6420534458509142","0.7675544794188862","0.22266666666666668","","","","","","","0.27386224190364405","","","","0.9328790459965928","0.9332425068119892","0.5808680592355752","0.22102009273570325","0.35770208344928667","0.4546525323910483","0.57","","","","","","","","0.10767092126879818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT TextOCR (scratch)","/data2/users/amolina/oda_ocr_output/scratch_textocr/scratch_textocr.pt","","","","","","","0.6954596382649523","","","","0.20340715502555368","0.20435967302452315","0.4340812739116947","0.848531684698609","0.7430938201517597","0.6489988221436984","0.5641666666666667","0.13700000000000004","0.136","0.34141590432820057","0.06618905550007165","0.42791703278646775","0.4136235338091485","0.09255347344652223","","0.31181472848139513","0.33051780745485343","0.052938878998824816","","","","","","","0.3261179562629001","","","","0.46657653347854094","0.46587440576695816","0.2223026634329836","0.0407653483387641","0.1231600478171158","0.831685970882026","0.20433309283309284","","","","","","","","transformer","1","224","1","false","false","0","true","","0.1370000025629997","0.13600000239908694","0.3414159071599128","0.06618905617041451","0.427917037439877","0.4136235378826669","0.31181473041322666","0.33051781008159853","0.05293887983014186","","","","","","","0.3261179565907937","","","","0.4665765383986842","0.4658744108561193","0.22230266542145513","0.04076534916158806","0.12316004885022806","0.8316859719118606","0.20433309487998488","","","","","","","","0.39625","0.4275","0.7588777960318464","0.1809502581841675","0.761986301369863","0.737045630317092","0.4760900140646976","0.5617433414043583","0.18","","","","","","","0.30438030197940563","","","","0.7965928449744464","0.7956403269754768","0.5658670251266673","0.15146831530139104","0.25641453776367784","0.3510011778563015","0.43583333333333335","","","","","","","","0.24112220396815368","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT TextOCR (from funsd)","/data2/users/amolina/oda_ocr_output/ft_textocr_from_funsd/ft_textocr_from_funsd.pt","","","","","","","0.6947126927386225","","","","0.1887563884156729","0.18732970027247955","0.4484024402853893","0.8778979907264297","0.7422311274373389","0.6395759717314488","0.5508333333333333","0.10750000000000004","0.11150000000000002","0.30146793473597466","0.06251517169935224","0.4201617422721875","0.42147729386708505","0.09686637700230168","","0.33266323261049","0.34899008712568036","0.0507646553323411","","","","","","","0.32971746827637594","","","","0.4779369045505167","0.4832378704461585","0.2104079518063762","0.03480984497213245","0.1258531228499902","0.8489147795534779","0.21544357263107256","","","","","","","","transformer","1","224","1","false","false","0","true","","0.10750000193715097","0.11150000181049108","0.3014679374496946","0.06251517232770268","0.42016174684419005","0.4214772981838579","0.3326632347319448","0.34899008943367815","0.05076465606689453","","","","","","","0.3297174687682708","","","","0.4779369096155873","0.4832378756534054","0.2104079536849036","0.03480984551552827","0.12585297425983993","0.8489147806061124","0.21544357492278016","","","","","","","","0.33625","0.365","0.6656135473271831","0.17281474052006407","0.7868150684931506","0.7718484145398299","0.5014064697609001","0.5980629539951574","0.1756666666666667","","","","","","","0.3051272475057355","","","","0.8112436115843271","0.8126702997275205","0.5515458587529728","0.12210200927357032","0.25727723047809875","0.3604240282685512","0.44916666666666666","","","","","","","","0.33438645267281686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Both (average, orthogonal, from hiertext)","/data2/users/amolina/oda_ocr_output/average_orthogonal_per_dataset_from_hiertext/average_orthogonal_per_dataset_from_hiertext.pt","","","","","","","0.7278984154084192","","","","0.30357751277683137","0.29870572207084467","0.48474821631682347","0.8809891808346213","0.7214986734939982","0.6768747546132705","0.6841666666666667","0.0905","0.07350000000000004","0.10922760734778932","0.051903580232747305","0.15740206924924388","0.1437406410724276","0.08812832786094973","","0.13449445538053129","0.1768994457251116","0.04058573894715536","","","","","","","0.27620936098665455","","","","0.3805481251618402","0.3838909771621716","0.15333725320595257","0.03062859774606297","0.14834208710234373","0.6213773141704503","0.1338225408850409","","","","","","","","transformer","1","224","1","false","false","0","true","","0.09050000147894025","0.07350000116974115","0.10922760831828396","0.05190358071345211","0.1574020714192868","0.14374064314139506","0.13449445629358794","0.17689944715318034","0.04058573954428236","","","","","","","0.27620936148272107","","","","0.38054812980571434","0.3838909817326621","0.15333387105131627","0.030628598247650417","0.14834182310646027","0.6213773150270505","0.13382254231721163","","","","","","","","0.26625","0.25","0.3039302413749526","0.13425461570116293","0.4306506849315068","0.3952049497293117","0.2630098452883263","0.38498789346246975","0.14433333333333334","","","","","","","0.27194152483593875","","","","0.6964224872231687","0.7012942779291553","0.5146830731051597","0.11901081916537869","0.2780096844214393","0.3231252453867295","0.31583333333333335","","","","","","","","0.6960697586250474","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Both (average, all, from hiertext)","/data2/users/amolina/oda_ocr_output/average_all_per_dataset_from_hiertext/average_all_per_dataset_from_hiertext.pt","","","","","","","0.7308328442618578","","","","0.41294718909710393","0.3971389645776567","0.4838692999689794","0.8732612055641422","0.7130387191332257","0.6639183352964272","0.675","0.09450000000000004","0.08050000000000003","0.14968834891746552","0.05323484196604849","0.18445455918700784","0.1659326065358548","0.0919340425018856","","0.15478278168151585","0.19638424529465695","0.04374481426726009","","","","","","","0.27516382296611963","","","","0.32118794944376033","0.3259230596880232","0.15106551037763735","0.034275577590878986","0.15730979925981084","0.6539179536702571","0.13948190235690236","","","","","","","","transformer","1","224","1","false","false","0","true","","0.09450000153854488","0.08050000138580798","0.14968835019468735","0.05323484246338289","0.1844545617980296","0.16593260879283345","0.1547827827475661","0.1963842467159105","0.04374481489633521","","","","","","","0.2751638234446342","","","","0.32118795346817736","0.3259230637034701","0.15106264764055718","0.03427557816507275","0.15730980032885725","0.6539179545698866","0.1394819038361311","","","","","","","","0.285","0.2625","0.3939087577404272","0.13492328838588374","0.4726027397260274","0.42923433874709976","0.2911392405063291","0.4043583535108959","0.154","","","","","","","0.2690070959825001","","","","0.5870528109028961","0.6028610354223434","0.5158204942611933","0.1267387944358578","0.2864696387822118","0.3360816647035728","0.325","","","","","","","","0.6060912422595729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
